pairid	q_acc	r_acc	syn2b_breakpoints	syn2b_scj_distance	syn2b_breakpoint_density	syn2b_inverted_fraction	syn2b_raw_inverted_fraction	syn2b_orientation_mismatches	syn2b_orientation_mismatches_raw	syn2b_orientation_uninformative	syn2b_observable_fraction	syn2b_observable_adjacencies	syn2b_structural	syn2b_shared_tags	syn2b_repeats_dropped	syn2b_landmarks_collapsed	syn2b_circular	syn2b_legacy_adjacency	syn2b_junctions	status	syn2b_rev_breakpoints	syn2b_rev_scj_distance	syn2b_rev_breakpoint_density	syn2b_rev_inverted_fraction	syn2b_rev_raw_inverted_fraction	syn2b_rev_orientation_mismatches	syn2b_rev_orientation_mismatches_raw	syn2b_rev_orientation_uninformative	syn2b_rev_observable_fraction	syn2b_rev_observable_adjacencies	syn2b_rev_structural	syn2b_rev_shared_tags	syn2b_rev_repeats_dropped	syn2b_rev_landmarks_collapsed	syn2b_rev_circular	syn2b_rev_legacy_adjacency	syn2b_rev_junctions	reverse_status	syn2b_scj_corrected	syn2b_hidden_a	syn2b_hidden_b
GCF_014490035.1__GCF_002966795.1	GCF_014490035.1	GCF_002966795.1	2	4	0.07407	0.18519	0.81481	5	22	0	1.0000	27	0.8621	27	14	0	true	0.0009	605395,5372688	ok	2	4	0.07407	0.18519	0.81481	5	22	0	1.0000	27	0.8621	27	14	0	true	0.0009	623692,5971896	ok	4.00	0.00	0.00
GCF_004000745.1__GCA_900766135.1	GCF_004000745.1	GCA_900766135.1	0	4	0.00000	0.35714	0.35714	10	10	0	0.7059	12	0.7647	28	2	0	false	0.0063		ok	0	4	0.00000	0.35714	0.35714	10	10	0	0.9231	12	0.7647	28	2	0	false	0.0063		ok	-2.00	5.00	1.00
GCF_017114865.1__GCF_900114215.1	GCF_017114865.1	GCF_900114215.1	0	36	0.00000	0.46183	0.53817	121	141	0	0.8826	203	0.8519	262	10	0	false	0.0135		ok	0	36	0.00000	0.46183	0.53817	121	141	0	0.9318	205	0.8519	262	10	0	false	0.0135		ok	-6.01	27.00	15.00
GCA_018060215.1__GCA_017302035.1	GCA_018060215.1	GCA_017302035.1	0	2	0.00000	0.42857	0.42857	9	9	0	0.0000	0	0.6000	21	3	0	false	0.0000		ok	0	2	0.00000	0.42857	0.42857	9	9	0	0.3333	1	0.6000	21	3	0	false	0.0000		ok			
GCA_016870675.1__GCA_016783995.1	GCA_016870675.1	GCA_016783995.1	0	4	0.00000	0.41176	0.41176	14	14	0	0.0000	0	0.5556	34	5	0	false	0.0038		ok	0	4	0.00000	0.41176	0.41176	14	14	0	0.1667	1	0.5556	34	5	0	false	0.0038		ok			
GCF_900198625.1__GCF_900198365.1	GCF_900198625.1	GCF_900198365.1	1	109	0.00794	0.50000	0.50000	63	63	0	0.7714	54	0.1742	126	6	0	false	0.0102	793967	ok	1	109	0.00794	0.50000	0.50000	63	63	0	0.5647	48	0.1742	126	6	0	false	0.0102	140896	ok	56.00	16.00	37.00
GCF_002210435.1__GCF_000145235.1	GCF_002210435.1	GCF_000145235.1	0	20	0.00000	0.45833	0.45833	11	11	0	0.0000	0	0.1304	24	9	0	false	0.0000		ok	0	20	0.00000	0.45833	0.45833	11	11	0	1.0000	3	0.1304	24	9	0	false	0.0000		ok			
GCA_017505635.1__GCA_017442085.1	GCA_017505635.1	GCA_017442085.1	0	4	0.00000	0.41176	0.41176	7	7	0	0.0000	0	0.0000	17	4	0	false	0.0000		ok	0	4	0.00000	0.41176	0.41176	7	7	0	0.0000	0	0.0000	17	4	0	false	0.0000		ok			
GCF_004364585.1__GCF_014874065.1	GCF_004364585.1	GCF_014874065.1	0	3	0.00000	0.33333	0.33333	3	3	0	0.2857	2	0.5714	9	1	0	false	0.0000		ok	0	3	0.00000	0.33333	0.33333	3	3	0	1.0000	4	0.5714	9	1	0	false	0.0000		ok	-2.00	5.00	0.00
GCF_016894385.1__GCF_003402535.1	GCF_016894385.1	GCF_003402535.1	1	45	0.00481	0.36538	0.36538	76	76	0	0.9942	170	0.7867	208	8	0	false	0.0053	3248099	ok	3	45	0.01442	0.36538	0.36538	76	76	0	0.8107	167	0.7867	208	8	0	false	0.0053	1448426,2202385,2264237	ok	5.01	0.99	38.99
GCF_004028635.1__GCF_003963535.1	GCF_004028635.1	GCF_003963535.1	4	46	0.02410	0.18072	0.18072	30	30	0	0.8485	140	0.7401	166	33	0	false	0.0032	1157045,1608024,2172432,2949841	ok	2	46	0.01205	0.18072	0.18072	30	30	0	1.0000	143	0.7401	166	33	0	false	0.0032	413484,2478643	ok	21.00	25.00	0.00
GCA_905612295.1__GCA_905612275.1	GCA_905612295.1	GCA_905612275.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCF_002531905.1__GCF_001664485.1	GCF_002531905.1	GCF_001664485.1	0	54	0.00000	0.39109	0.39109	79	79	0	0.7347	144	0.7340	202	8	0	false	0.0092		ok	0	54	0.00000	0.39109	0.39109	79	79	0	0.9615	150	0.7340	202	8	0	false	0.0092		ok	-4.00	52.00	6.01
GCF_001189365.1__GCF_018408855.1	GCF_001189365.1	GCF_018408855.1	0	14	0.00000	0.35000	0.65000	7	13	0	0.0000	0	0.1765	20	42	0	false	0.0004		ok	0	14	0.00000	0.35000	0.65000	7	13	0	1.0000	3	0.1765	20	42	0	false	0.0004		ok			
GCF_000382345.1__GCF_018119395.1	GCF_000382345.1	GCF_018119395.1	0	7	0.00000	0.38095	0.38095	16	16	0	0.4000	6	0.6316	42	6	0	false	0.0005		ok	0	7	0.00000	0.38095	0.38095	16	16	0	0.5000	8	0.6316	42	6	0	false	0.0005		ok	-10.00	9.00	8.00
GCF_000332515.2__GCF_000332455.1	GCF_000332515.2	GCF_000332455.1	0	19	0.00000	0.21212	0.78788	14	52	0	1.0000	41	0.6833	66	6	0	false	0.0000		ok	0	19	0.00000	0.21212	0.78788	14	52	0	0.5667	34	0.6833	66	6	0	false	0.0000		ok	-7.00	0.00	26.00
GCA_004379115.1__GCA_903848435.1	GCA_004379115.1	GCA_903848435.1	0	2	0.00000	0.46154	0.46154	6	6	0	0.0000	0	0.0000	13	12	0	false	0.0000		ok	0	2	0.00000	0.46154	0.46154	6	6	0	0.0000	0	0.0000	13	12	0	false	0.0000		ok			
GCA_902799355.1__GCA_902798425.1	GCA_902799355.1	GCA_902798425.1	0	5	0.00000	0.23529	0.23529	4	4	0	0.7500	3	0.3750	17	4	0	false	0.0011		ok	0	5	0.00000	0.23529	0.23529	4	4	0	0.4286	3	0.3750	17	4	0	false	0.0011		ok	0.00	1.00	4.00
GCF_003044645.1__GCF_001618085.1	GCF_003044645.1	GCF_001618085.1	1	26	0.00741	0.39259	0.39259	53	53	0	0.9619	101	0.7937	135	6	0	false	0.0296	1807177	ok	2	26	0.01481	0.39259	0.39259	53	53	0	0.7934	96	0.7937	135	6	0	false	0.0296	234060,885871	ok	-3.00	4.00	25.00
GCF_001570405.1__GCA_001570385.1	GCF_001570405.1	GCA_001570385.1	1	36	0.00971	0.45631	0.45631	47	47	0	0.6301	46	0.5814	103	15	0	false	0.0020	2580284	ok	0	36	0.00000	0.45631	0.45631	47	47	0	0.8254	52	0.5814	103	15	0	false	0.0020		ok	-2.00	27.00	11.00
GCF_001424645.1__GCF_000878135.1	GCF_001424645.1	GCF_000878135.1	1	70	0.00559	0.41899	0.41899	75	75	0	1.0000	116	0.6133	179	1	0	false	0.0203	1439189	ok	0	70	0.00000	0.41899	0.41899	75	75	0	0.5852	103	0.6133	179	1	0	false	0.0203		ok	-3.01	0.00	73.01
GCA_902799965.1__GCA_902799665.1	GCA_902799965.1	GCA_902799665.1	0	2	0.00000	0.38462	0.61538	5	8	0	0.0000	0	0.0000	13	2	0	false	0.0000		ok	0	2	0.00000	0.38462	0.61538	5	8	0	0.0000	0	0.0000	13	2	0	false	0.0000		ok			
GCA_902591415.1__GCA_902572345.1	GCA_902591415.1	GCA_902572345.1	0	2	0.00000	0.50000	0.50000	2	2	0	0.5000	1	0.3333	4	0	0	false	0.0000		ok	0	2	0.00000	0.50000	0.50000	2	2	0	0.0000	0	0.3333	4	0	0	false	0.0000		ok			
GCF_004346385.1__GCF_001008345.1	GCF_004346385.1	GCF_001008345.1	0	71	0.00000	0.40851	0.59149	96	139	0	0.9363	147	0.6713	235	3	0	false	0.0076		ok	1	71	0.00426	0.40851	0.59149	96	139	0	0.6520	133	0.6713	235	3	0	false	0.0076	2916655	ok	-9.99	10.00	70.99
GCF_002096815.1__GCF_002087075.1	GCF_002096815.1	GCF_002087075.1	0	36	0.00000	0.44231	0.55769	23	29	0	0.9630	26	0.3333	52	4	0	false	0.0015		ok	3	36	0.05769	0.44231	0.55769	23	29	0	0.4667	21	0.3333	52	4	0	false	0.0015	398942,1568985,1886793	ok	11.00	1.00	24.00
GCF_009377195.2__GCF_002927275.1	GCF_009377195.2	GCF_002927275.1	0	1	0.00000	0.50000	0.50000	6	6	0	0.5000	3	0.8333	12	1	0	false	0.0000		ok	0	1	0.00000	0.50000	0.50000	6	6	0	0.8000	4	0.8333	12	1	0	false	0.0000		ok	-3.00	3.00	1.00
GCA_902621725.1__GCA_902514875.1	GCA_902621725.1	GCA_902514875.1	0	3	0.00000	0.47619	0.47619	10	10	0	0.2857	2	0.6250	21	0	0	false	0.0000		ok	0	3	0.00000	0.47619	0.47619	10	10	0	0.6667	4	0.6250	21	0	0	false	0.0000		ok	-4.00	5.00	2.00
GCF_001691565.1__GCF_014204835.1	GCF_001691565.1	GCF_014204835.1	1	5	0.09091	0.18182	0.18182	2	2	0	0.9000	9	0.5833	11	3	0	false	0.0010	630354	ok	1	5	0.09091	0.18182	0.18182	2	2	0	0.8889	8	0.5833	11	3	0	false	0.0010	1045117	ok	3.00	1.00	1.00
GCF_003696305.1__GCF_902506505.1	GCF_003696305.1	GCF_902506505.1	1	24	0.04762	0.33333	0.66667	7	14	0	0.3000	6	0.0769	21	1	0	false	0.0000	3780454	ok	0	24	0.00000	0.33333	0.66667	7	14	0	1.0000	8	0.0769	21	1	0	false	0.0000		ok	10.00	14.00	0.00
GCA_902629695.1__GCA_902565935.1	GCA_902629695.1	GCA_902565935.1	0	13	0.00000	0.29268	0.29268	12	12	0	0.6364	14	0.5806	41	0	0	false	0.0231		ok	0	13	0.00000	0.29268	0.29268	12	12	0	0.4815	13	0.5806	41	0	0	false	0.0231		ok	-9.00	8.00	14.00
GCA_003282965.1__GCA_902569735.1	GCA_003282965.1	GCA_902569735.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCA_014156375.1__GCA_002470465.1	GCA_014156375.1	GCA_002470465.1	0	11	0.00000	0.40909	0.40909	9	9	0	0.8333	5	0.3529	22	2	0	false	0.0000		ok	0	11	0.00000	0.40909	0.40909	9	9	0	0.0000	0	0.3529	22	2	0	false	0.0000		ok			
GCF_001425905.1__GCA_902826655.1	GCF_001425905.1	GCA_902826655.1	0	5	0.00000	0.45455	0.54545	5	6	0	0.5000	1	0.1667	11	4	0	false	0.0000		ok	0	5	0.00000	0.45455	0.54545	5	6	0	0.0000	0	0.1667	11	4	0	false	0.0000		ok			
GCF_003857035.1__GCF_015751785.1	GCF_003857035.1	GCF_015751785.1	3	141	0.01351	0.44595	0.55405	99	123	0	0.2941	65	0.3789	222	6	0	false	0.0053	32371,317928,6780583	ok	1	141	0.00450	0.44595	0.55405	99	123	0	0.9891	91	0.3789	222	6	0	false	0.0053	3443797	ok	-16.02	156.01	1.00
GCF_018531375.1__GCF_000218545.1	GCF_018531375.1	GCF_000218545.1	0	3	0.00000	0.40000	0.60000	4	6	0	0.7778	7	0.7000	10	6	0	false	0.0000		ok	0	3	0.00000	0.40000	0.60000	4	6	0	0.8750	7	0.7000	10	6	0	false	0.0000		ok	0.00	2.00	1.00
GCF_003942865.1__GCF_001072375.1	GCF_003942865.1	GCF_001072375.1	0	5	0.00000	0.38462	0.61538	5	8	0	0.3333	1	0.2857	13	4	0	false	0.0017		ok	0	5	0.00000	0.38462	0.61538	5	8	0	0.1667	1	0.2857	13	4	0	false	0.0017		ok	-2.00	2.00	5.00
GCF_003185805.1__GCF_001449105.1	GCF_003185805.1	GCF_001449105.1	0	20	0.00000	0.39560	0.39560	36	36	0	0.0588	2	0.4118	91	6	0	false	0.0036		ok	0	20	0.00000	0.39560	0.39560	36	36	0	0.5714	8	0.4118	91	6	0	false	0.0036		ok	-18.01	32.01	6.00
GCA_900555465.1__GCA_019113065.1	GCA_900555465.1	GCA_019113065.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCF_002155915.1__GCF_001906585.1	GCF_002155915.1	GCF_001906585.1	1	42	0.00909	0.43636	0.56364	48	62	0	0.1897	11	0.3115	110	23	0	false	0.0009	1872959	ok	0	42	0.00000	0.43636	0.56364	48	62	0	0.8636	19	0.3115	110	23	0	false	0.0009		ok	-7.99	46.99	3.00
GCA_003210015.1__GCA_902592325.1	GCA_003210015.1	GCA_902592325.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCF_000876655.1__GCF_018613755.1	GCF_000876655.1	GCF_018613755.1	0	5	0.00000	0.36000	0.36000	9	9	0	0.6154	8	0.6429	25	8	0	false	0.0006		ok	0	5	0.00000	0.36000	0.36000	9	9	0	0.8000	8	0.6429	25	8	0	false	0.0006		ok	-2.00	5.00	2.00
GCA_001629235.1__GCA_902601345.1	GCA_001629235.1	GCA_902601345.1	0	8	0.00000	0.40000	0.60000	10	15	0	0.2857	4	0.4286	25	0	0	false	0.0058		ok	0	8	0.00000	0.40000	0.60000	10	15	0	1.0000	6	0.4286	25	0	0	false	0.0058		ok	-2.00	10.00	0.00
GCA_012511235.1__GCA_002432715.1	GCA_012511235.1	GCA_002432715.1	0	3	0.00000	0.46667	0.53333	7	8	0	0.0000	0	0.4000	15	3	0	false	0.0000		ok	0	3	0.00000	0.46667	0.53333	7	8	0	1.0000	2	0.4000	15	3	0	false	0.0000		ok			
GCF_018343775.1__GCF_000452705.1	GCF_018343775.1	GCF_000452705.1	0	20	0.00000	0.33333	0.66667	5	10	0	1.0000	15	0.2000	15	29	0	true	0.0000		ok	1	20	0.06667	0.33333	0.66667	5	10	0	1.0000	15	0.2000	15	29	0	true	0.0000	4883671	ok	20.00	0.00	0.00
GCF_009696315.1__GCF_001642025.1	GCF_009696315.1	GCF_001642025.1	0	1	0.00000	0.00000	0.00000	0	0	0	0.5000	1	0.6667	6	1	0	false	0.0000		ok	0	1	0.00000	0.00000	0.00000	0	0	0	0.0000	0	0.6667	6	1	0	false	0.0000		ok			
GCF_014467235.1__GCF_002632465.1	GCF_014467235.1	GCF_002632465.1	4	31	0.04040	0.41414	0.58586	41	58	0	0.8571	66	0.6593	99	36	0	false	0.0007	186853,341175,1896528,3362498	ok	2	31	0.02020	0.41414	0.58586	41	58	0	0.8378	62	0.6593	99	36	0	false	0.0007	3525635,4450164	ok	7.99	11.00	12.00
GCA_004020365.1__GCF_002284575.1	GCA_004020365.1	GCF_002284575.1	6	64	0.03243	0.44865	0.55135	83	102	0	0.6573	94	0.6000	185	5	0	false	0.0038	1837234,1878761,2542695,6059781,6161328,6204543	ok	3	64	0.01622	0.44865	0.55135	83	102	0	0.8673	98	0.6000	185	5	0	false	0.0038	4795869,4833438,4935307	ok	-0.00	49.01	14.99
GCA_003278165.1__GCA_902565325.1	GCA_003278165.1	GCA_902565325.1	0	0	0.00000	0.40000	0.40000	2	2	0	0.0000	0	1.0000	5	0	0	false	0.0034		ok	0	0	0.00000	0.40000	0.40000	2	2	0	0.0000	0	1.0000	5	0	0	false	0.0034		ok			
GCF_900114115.1__GCA_002412965.1	GCF_900114115.1	GCA_002412965.1	0	2	0.00000	0.33333	0.66667	4	8	0	0.6667	4	0.6667	12	2	0	false	0.0000		ok	0	2	0.00000	0.33333	0.66667	4	8	0	1.0000	4	0.6667	12	2	0	false	0.0000		ok	0.00	2.00	0.00
GCA_902626065.1__GCA_902587025.1	GCA_902626065.1	GCA_902587025.1	0	1	0.00000	0.00000	0.00000	0	0	0	1.0000	6	0.8571	8	0	0	false	0.0098		ok	0	1	0.00000	0.00000	0.00000	0	0	0	0.8571	6	0.8571	8	0	0	false	0.0098		ok	-0.00	0.00	1.00
GCF_000876655.1__GCF_005280255.1	GCF_000876655.1	GCF_005280255.1	0	14	0.00000	0.00000	0.00000	0	0	0	0.5161	16	0.5484	32	14	0	false	0.0012		ok	0	14	0.00000	0.00000	0.00000	0	0	0	1.0000	17	0.5484	32	14	0	false	0.0012		ok	-1.00	15.00	0.00
GCF_013181195.1__GCA_017744445.1	GCF_013181195.1	GCA_017744445.1	2	31	0.04444	0.42222	0.57778	19	26	0	0.8571	24	0.3404	45	4	0	false	0.0005	1883926,3297876	ok	2	31	0.04444	0.42222	0.57778	19	26	0	0.6286	22	0.3404	45	4	0	false	0.0005	1478002,2390947	ok	14.00	4.00	13.00
GCA_903857495.1__GCA_903840385.1	GCA_903857495.1	GCA_903840385.1	0	0	0.00000	0.43750	0.43750	7	7	0	0.0000	0	1.0000	16	2	0	false	0.0018		ok	0	0	0.00000	0.43750	0.43750	7	7	0	0.0000	0	1.0000	16	2	0	false	0.0018		ok			
GCF_001045465.1__GCF_012927325.1	GCF_001045465.1	GCF_012927325.1	0	10	0.00000	0.43478	0.56522	10	13	0	0.8333	5	0.3750	23	9	0	false	0.0000		ok	0	10	0.00000	0.43478	0.56522	10	13	0	0.1250	2	0.3750	23	9	0	false	0.0000		ok	-5.00	1.00	14.00
GCF_012641395.1__GCF_000816845.1	GCF_012641395.1	GCF_000816845.1	0	7	0.00000	0.45455	0.54545	5	6	0	0.2222	2	0.3000	11	18	0	false	0.0004		ok	0	7	0.00000	0.45455	0.54545	5	6	0	1.0000	4	0.3000	11	18	0	false	0.0004		ok	-0.00	7.00	0.00
GCF_001746415.1__GCF_000429085.1	GCF_001746415.1	GCF_000429085.1	3	36	0.02479	0.33884	0.33884	41	41	0	1.0000	95	0.7120	121	26	0	false	0.0026	1645968,3661780,3928392	ok	6	36	0.04959	0.33884	0.33884	41	41	0	0.7983	95	0.7120	121	26	0	false	0.0026	1528679,2655158,2775225,4908564,4960343,6265842	ok	12.00	0.00	24.00
GCA_900318885.1__GCA_902800245.1	GCA_900318885.1	GCA_902800245.1	0	16	0.00000	0.43836	0.43836	32	32	0	0.6667	14	0.5429	73	5	0	false	0.0047		ok	0	16	0.00000	0.43836	0.43836	32	32	0	0.3636	12	0.5429	73	5	0	false	0.0047		ok	-12.00	7.00	21.00
GCF_003052555.1__GCF_001043555.1	GCF_003052555.1	GCF_001043555.1	1	77	0.00746	0.43284	0.43284	58	58	0	1.0000	90	0.4867	134	6	0	false	0.0089	2319724	ok	8	77	0.05970	0.43284	0.43284	58	58	0	0.6617	88	0.4867	134	6	0	false	0.0089	217748,1100136,1778612,1861194,2263819,2891625,3197872,4947432	ok	32.01	0.00	44.99
GCF_014648555.1__GCF_000269985.1	GCF_014648555.1	GCF_000269985.1	0	40	0.00000	0.45977	0.45977	40	40	0	0.5814	50	0.5604	87	34	0	false	0.0000		ok	0	40	0.00000	0.45977	0.45977	40	40	0	1.0000	56	0.5604	87	34	0	false	0.0000		ok	4.00	36.00	0.00
GCA_902554745.1__GCA_902527415.1	GCA_902554745.1	GCA_902527415.1	0	4	0.00000	0.41176	0.58824	7	10	0	0.6000	3	0.4286	17	0	0	false	0.0040		ok	0	4	0.00000	0.41176	0.58824	7	10	0	0.4000	2	0.4286	17	0	0	false	0.0040		ok	-1.00	2.00	3.00
GCF_900176865.1__GCF_000577555.1	GCF_900176865.1	GCF_000577555.1	0	9	0.00000	0.26667	0.26667	4	4	0	1.0000	5	0.3571	15	9	0	false	0.0063		ok	0	9	0.00000	0.26667	0.26667	4	4	0	0.2857	4	0.3571	15	9	0	false	0.0063		ok	-1.00	0.00	10.00
GCF_013072695.1__GCF_000374425.1	GCF_013072695.1	GCF_000374425.1	0	6	0.00000	0.30435	0.30435	7	7	0	1.0000	5	0.4545	23	3	0	false	0.0021		ok	0	6	0.00000	0.30435	0.30435	7	7	0	0.2727	3	0.4545	23	3	0	false	0.0021		ok	-2.00	0.00	8.00
GCF_001293125.1__GCA_018376445.1	GCF_001293125.1	GCA_018376445.1	0	8	0.00000	0.45161	0.45161	14	14	0	1.0000	22	0.7333	31	0	0	false	0.0000		ok	0	8	0.00000	0.45161	0.45161	14	14	0	0.6667	20	0.7333	31	0	0	false	0.0000		ok	-2.00	0.00	10.00
GCA_009704285.1__GCA_000383815.1	GCA_009704285.1	GCA_000383815.1	0	6	0.00000	0.44444	0.55556	12	15	0	0.1538	2	0.5385	27	2	0	false	0.0035		ok	0	6	0.00000	0.44444	0.55556	12	15	0	0.5714	4	0.5385	27	2	0	false	0.0035		ok	-8.00	11.00	3.00
GCF_900637185.1__GCF_001612825.1	GCF_900637185.1	GCF_001612825.1	0	18	0.00000	0.10345	0.89655	3	26	0	1.0000	10	0.3571	29	2	0	false	0.0000		ok	0	18	0.00000	0.10345	0.89655	3	26	0	0.2500	7	0.3571	29	2	0	false	0.0000		ok	-3.00	0.00	21.00
GCF_014252255.1__GCF_014252055.1	GCF_014252255.1	GCF_014252055.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCF_009696325.1__GCF_901212495.1	GCF_009696325.1	GCF_901212495.1	0	18	0.00000	0.37500	0.62500	15	25	0	0.6154	8	0.3793	40	3	0	false	0.0000		ok	0	18	0.00000	0.37500	0.62500	15	25	0	0.2593	7	0.3793	40	3	0	false	0.0000		ok	-7.00	5.00	20.00
GCF_011682075.1__GCF_000021385.1	GCF_011682075.1	GCF_000021385.1	0	118	0.00000	0.43137	0.56863	66	87	0	0.0855	13	0.2237	153	5	0	false	0.0030		ok	0	118	0.00000	0.43137	0.56863	66	87	0	1.0000	34	0.2237	153	5	0	false	0.0030		ok	-21.05	139.05	0.00
GCA_900319225.1__GCA_902774335.1	GCA_900319225.1	GCA_902774335.1	0	2	0.00000	0.30000	0.30000	3	3	0	0.0000	0	0.5000	10	3	0	false	0.0000		ok	0	2	0.00000	0.30000	0.30000	3	3	0	0.0000	0	0.5000	10	3	0	false	0.0000		ok			
GCF_012676905.1__GCF_000422485.1	GCF_012676905.1	GCF_000422485.1	1	38	0.00943	0.33019	0.33019	35	35	0	1.0000	77	0.6545	106	10	0	false	0.0061	5438618	ok	2	38	0.01887	0.33019	0.33019	35	35	0	0.6857	72	0.6545	106	10	0	false	0.0061	2471731,3750825	ok	5.00	0.00	33.00
GCF_009905735.1__GCF_002952215.1	GCF_009905735.1	GCF_002952215.1	0	3	0.00000	0.20000	0.80000	1	4	0	0.0000	0	0.2500	5	17	0	false	0.0000		ok	0	3	0.00000	0.20000	0.80000	1	4	0	1.0000	1	0.2500	5	17	0	false	0.0000		ok			
GCF_003999415.1__GCF_900636825.1	GCF_003999415.1	GCF_900636825.1	1	29	0.02500	0.45000	0.45000	18	18	0	0.4359	17	0.3556	40	7	0	false	0.0010	487439	ok	0	29	0.00000	0.45000	0.45000	18	18	0	0.9545	21	0.3556	40	7	0	false	0.0010		ok	6.00	22.00	1.00
GCF_008824185.1__GCF_003285265.1	GCF_008824185.1	GCF_003285265.1	4	15	0.21053	0.10526	0.10526	2	2	0	1.0000	18	0.4000	19	20	0	false	0.0015	1084380,1291427,1835220,2006587	ok	3	15	0.15789	0.10526	0.10526	2	2	0	0.9412	16	0.4000	19	20	0	false	0.0015	164363,1486561,1702154	ok	14.00	0.00	1.00
GCA_015523185.1__GCF_012027635.1	GCA_015523185.1	GCF_012027635.1	0	4	0.00000	0.40000	0.40000	2	2	0	0.0000	0	0.0000	5	2	0	false	0.0000		ok	0	4	0.00000	0.40000	0.40000	2	2	0	0.0000	0	0.0000	5	2	0	false	0.0000		ok			
GCF_002234915.1__GCF_002259645.1	GCF_002234915.1	GCF_002259645.1	0	7	0.00000	0.50000	0.50000	14	14	0	0.4000	6	0.5625	28	11	0	false	0.0040		ok	0	7	0.00000	0.50000	0.50000	14	14	0	0.7000	7	0.5625	28	11	0	false	0.0040		ok	-5.00	9.00	3.00
GCF_002019635.1__GCF_000518865.1	GCF_002019635.1	GCF_000518865.1	3	58	0.01435	0.41627	0.58373	87	122	0	1.0000	156	0.7238	209	3	0	false	0.0077	542881,3177932,3814697	ok	3	58	0.01435	0.41627	0.58373	87	122	0	0.6893	142	0.7238	209	3	0	false	0.0077	261975,1869184,2268160	ok	-6.01	0.00	64.01
GCF_019139815.1__GCF_000282195.1	GCF_019139815.1	GCF_000282195.1	0	16	0.00000	0.47059	0.47059	8	8	0	1.0000	2	0.0588	17	7	0	false	0.0000		ok	0	16	0.00000	0.47059	0.47059	8	8	0	0.0000	0	0.0588	17	7	0	false	0.0000		ok			
GCF_003019675.1__GCF_002356455.1	GCF_003019675.1	GCF_002356455.1	6	22	0.13953	0.30233	0.69767	13	30	0	1.0000	43	0.5926	43	23	0	true	0.0017	855207,1481212,1694126,1778618,2008428,2824259	ok	5	22	0.11628	0.30233	0.69767	13	30	0	1.0000	43	0.5926	43	23	0	true	0.0017	278392,1984088,3095600,3173730,3373767	ok	22.00	0.00	0.00
GCF_000306765.2__GCF_000025685.1	GCF_000306765.2	GCF_000025685.1	1	4	0.06667	0.33333	0.33333	5	5	0	1.0000	13	0.7333	15	9	0	false	0.0000	1229214	ok	1	4	0.06667	0.33333	0.33333	5	5	0	1.0000	13	0.7333	15	9	0	false	0.0000	1347969	ok	4.00	0.00	0.00
GCF_007667275.1__GCF_001676385.1	GCF_007667275.1	GCF_001676385.1	0	4	0.00000	0.45455	0.54545	5	6	0	0.6667	2	0.4286	11	6	0	false	0.0000		ok	0	4	0.00000	0.45455	0.54545	5	6	0	0.0000	0	0.4286	11	6	0	false	0.0000		ok			
GCF_015670745.1__GCA_900764025.1	GCF_015670745.1	GCA_900764025.1	0	46	0.00000	0.43678	0.43678	38	38	0	0.9375	15	0.2459	87	13	0	false	0.0091		ok	0	46	0.00000	0.43678	0.43678	38	38	0	0.1500	9	0.2459	87	13	0	false	0.0091		ok	-6.00	1.00	51.00
GCA_902629575.1__GCA_902627935.1	GCA_902629575.1	GCA_902627935.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCF_004785665.1__GCF_002902565.1	GCF_004785665.1	GCF_002902565.1	0	27	0.00000	0.42593	0.42593	23	23	0	1.0000	17	0.3864	54	4	0	false	0.0038		ok	0	27	0.00000	0.42593	0.42593	23	23	0	0.2273	10	0.3864	54	4	0	false	0.0038		ok	-6.99	0.00	33.99
GCF_014649815.1__GCA_016432725.1	GCF_014649815.1	GCA_016432725.1	0	16	0.00000	0.42857	0.57143	12	16	0	0.4444	12	0.4286	28	19	0	false	0.0000		ok	0	16	0.00000	0.42857	0.57143	12	16	0	1.0000	13	0.4286	28	19	0	false	0.0000		ok	1.00	15.00	0.00
